tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1287,ITUZAINGO Nº 3,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,027,CITROEN,637,C5 AIRCROSS FEEL PK MY24,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1287,ITUZAINGO Nº 3,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1288,MORENO Nº 5,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,FRANCISCO ÁLVAREZ,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1288,MORENO Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,673,BASALT VTI LIVE PK,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,E02,ACTROS 2545 LS,1,Privado,Jurídica,QUILMES,BUENOS AIRES,No aplica,2006,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,E02,ACTROS 2545 LS,1,Privado,Jurídica,QUILMES,BUENOS AIRES,No aplica,2008,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5R,STEPWAY INTENS 1.6,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,625,C4 CACTUS VTI AT FEEL MY23,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,QUILMES OESTE,BUENOS AIRES,Masculino,1976,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UX,2008 ALLURE T200 AM25,1,Privado,Física,VILLA CONSTITUCION,BUENOS AIRES,Masculino,1995,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,682,C3 AIRCROSS T200 FEEL PK MY25,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Importado,2024,05,SEDAN 5 PUERTAS,112,RENAULT,C25,MEGANE E-TECH ELECTRICO,1,Privado,Física,SAN JUAN,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1289,QUILMES Nº 9,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1290,LA MATANZA Nº 13,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,LA TABLADA,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1290,LA MATANZA Nº 13,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,LA TABLADA,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1291,CAMPANA Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,BARADERO,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1291,CAMPANA Nº 3,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,C11,COROLLA HEV 1.8 XEI SAFETY ECVT,1,Privado,Física,BENAVÍDEZ,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1291,CAMPANA Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,SAN PEDRO,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1291,CAMPANA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1291,CAMPANA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1291,CAMPANA Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,ZÁRATE,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1292,ALBERTI,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,ALBERTI,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,JUNIN,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,DEL VISO,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,PRESIDENTE DERQUI,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,CITY BELL,BUENOS AIRES,No aplica,1995,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UR,208 ALLURE PK MT AM25.5,1,Privado,Jurídica,CENTENARIO,BUENOS AIRES,No aplica,2023,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,615,HB 20 MT,1,Privado,Física,ARTURO SEGUI,BUENOS AIRES,Masculino,1970,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,615,HB 20 MT,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Femenino,1975,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,615,HB 20 MT,1,Privado,Física,MANUEL B. GONNET,BUENOS AIRES,Masculino,1963,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,954,STRADA VOLCANO 1.3 CVT,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,2001,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,MONTE CASEROS,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UR,208 ALLURE PK MT AM25.5,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C42,KARDIAN TECHNO 200 EDC,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1297,PUNTA ALTA Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,CR,HILUX 4X4 DC SR 2.8 TDI 6 AT,1,Privado,Física,PUNTA ALTA,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1297,PUNTA ALTA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,PUNTA ALTA,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,SALLIQUELÓ,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,PEHUAJO,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1298,TRENQUE LAUQUEN Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,30 DE AGOSTO,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,786,NUEVO SAVEIRO COMFORTLINE CD MSI MT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,127,COMPASS SPORT 1.3T AT6 4X2,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1955,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1299,MAR DEL PLATA Nº 13,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,936,TORO VOLCANO 1.3T CD AT6 4X2,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1301,TIGRE Nº 6,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,EL TALAR,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1301,TIGRE Nº 6,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,BENAVÍDEZ,BUENOS AIRES,Masculino,1996,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1302,NECOCHEA Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1N,RANGER DC XL 2.0L T 4X4 MT D,1,Privado,Física,NECOCHEA,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1303,ITUZAINGO Nº 4,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,CIUDADELA,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1304,JUNIN Nº 3,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Física,JUNIN,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1304,JUNIN Nº 3,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,LOS TOLDOS,BUENOS AIRES,Masculino,1979,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1304,JUNIN Nº 3,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,JUNIN,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1305,HURLINGHAM Nº 3,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,WILLIAM C. MORRIS,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1305,HURLINGHAM Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Femenino,1947,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1305,HURLINGHAM Nº 3,Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,941,FIORINO ENDURANCE 1.4 MT,1,Privado,Física,HURLINGHAM,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1306,PILAR Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2008,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,GARÍN,BUENOS AIRES,Masculino,1985,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1306,PILAR Nº 5,Buenos Aires,Protocolo 21,2025,91,CHASIS C/CABINA DORMITORIO,136,VOLKSWAGEN,742,CONSTELLATION 24.280,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1306,PILAR Nº 5,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UU,208 ALLURE PK T200 AM25.5,1,Privado,Física,DEL VISO,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1306,PILAR Nº 5,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,2002,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1307,LANUS Nº 10,Buenos Aires,Nacional,2025,20,PICK-UP,AD,ZANELLA,03,Z TRUCK CS,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1307,LANUS Nº 10,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,623,C4 CACTUS THP AT SHINE MY23,1,Privado,Física,LANÚS OESTE,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1307,LANUS Nº 10,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,681,C3 AIRCROSS T200 FEEL P7 MY25,1,Privado,Física,MONTE CHINGOLO,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1307,LANUS Nº 10,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,683,C3 AIRCROSS T200 SHINE 7 MY25,1,Privado,Física,BANFIELD,BUENOS AIRES,Masculino,1975,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1307,LANUS Nº 10,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,673,BASALT VTI LIVE PK,1,Privado,Física,BANFIELD,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1308,MERLO Nº 4,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1309,MERLO Nº 5,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,C09,COROLLA 2.0 XLI SAFETY CVT,1,Privado,Física,LIBERTAD,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1312,BAHIA BLANCA Nº 7,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1978,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1312,BAHIA BLANCA Nº 7,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1312,BAHIA BLANCA Nº 7,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-03-25,2025-03-25,1312,BAHIA BLANCA Nº 7,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,GENERAL DANIEL CERRI,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-03-25,2025-03-25,1314,LUJAN Nº 3,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Jurídica,LUJÁN,BUENOS AIRES,No aplica,2008,No aplica,100,06,
