tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,14008,OBERA Nº 2,Misiones,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,805,MONTANA 1.2T RS AT,1,Privado,Física,GUARANI,MISIONES,Masculino,1962,ARGENTINA,100,54,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2020,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C20,COROLLA CROSS SEG HEV SAFETY 1.8 ECVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1954,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,092,MERCEDES BENZ,C88,A 200 PROGRESSIVE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1962,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,112,RENAULT,B86,KOLEOS PH2 INTENS 2.5 4WD CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1955,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,112,RENAULT,C16,DUSTER ICONIC 1.3T 4X4 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1955,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1984,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,2000,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,112,RENAULT,C16,DUSTER ICONIC 1.3T 4X4 MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1965,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1955,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C41,KARDIAN PREMIERE EDITION 200 EDC,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1963,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1951,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5Y,STEPWAY INTENS 1.6 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1954,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6B,KANGOO EXPRESS 2A 1.5 DCI 89,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1961,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,367,K3 CROSS EX 1.6 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1950,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,AC,NISSAN,14,FRONTIER PLATINUM 4X4 AT 2.3 D CD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1965,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1967,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,003,X35,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1993,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1984,ARGENTINA,50,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2022,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1965,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C42,KARDIAN TECHNO 200 EDC,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1958,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5U,LOGAN INTENS 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1957,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,367,K3 CROSS EX 1.6 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1977,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C21,COROLLA CROSS GR-SPORT SAFETY 2.0 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1983,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2052,CAPITAL FEDERAL Nº 052,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,2003,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,018,BMW,660,IX2 XDRIVE30,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2007,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2004,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2004,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,092,MERCEDES BENZ,E35,GLC 300 4MATIC COUPE (MHEV),1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,29,MERCEDES BENZ,GV,ACCELO 916 39 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2053,CAPITAL FEDERAL Nº 053,Ciudad Autónoma de Buenos Aires,Nacional,2025,93,CHASIS CON CABINA DORMITORIO,29,MERCEDES BENZ,GY,ATEGO 1732 42 CD TE,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,14010,POSADAS Nº 3,Misiones,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B97,OROCH EMOTION 1.6 SCE 114 2WD,1,Privado,Física,POSADAS,MISIONES,Masculino,1986,ARGENTINA,100,54,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,14010,POSADAS Nº 3,Misiones,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,PUERTO IGUAZU,MISIONES,Masculino,1972,ARGENTINA,100,54,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,14010,POSADAS Nº 3,Misiones,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,POSADAS,MISIONES,Femenino,1975,ARGENTINA,100,54,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,14010,POSADAS Nº 3,Misiones,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,POSADAS,MISIONES,Masculino,1949,ARGENTINA,100,54,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,009,RAMPAGE R/T 2.0L GME AT9 4X4,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1993,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,2004,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,092,MERCEDES BENZ,E54,MERCEDES-BENZ A250 4MATIC (MHEV),1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1996,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1946,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1987,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2054,CAPITAL FEDERAL Nº 054,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,092,MERCEDES BENZ,E54,MERCEDES-BENZ A250 4MATIC (MHEV),1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,018,BMW,656,X2 XDRIVE20I,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1987,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1970,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1991,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1959,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,780,TRACKER 1.2T MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1969,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1977,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,112,RENAULT,B86,KOLEOS PH2 INTENS 2.5 4WD CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1966,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2055,CAPITAL FEDERAL Nº 055,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5U,LOGAN INTENS 1.6,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1972,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,954,STRADA VOLCANO 1.3 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2007,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,CM,PORTA CONTENEDOR S.PC.3E.58 2+1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2019,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,2,Público,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1958,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,941,FIORINO ENDURANCE 1.4 MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1984,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1964,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C20,COROLLA CROSS SEG HEV SAFETY 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C19,COROLLA CROSS XEI SAFETY 2.0 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C20,COROLLA CROSS SEG HEV SAFETY 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1955,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C19,COROLLA CROSS XEI SAFETY 2.0 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1952,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2056,CAPITAL FEDERAL Nº 056,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,15,TRANS.DE PASAJEROS,047,FORD,D54,TRANSIT MINI BUS MT 17,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1990,VENEZUELA,100,02,226
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2057,CAPITAL FEDERAL Nº 057,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2014,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-04-16,2025-04-16,2057,CAPITAL FEDERAL Nº 057,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2014,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-04-16,2025-04-16,2057,CAPITAL FEDERAL Nº 057,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,50,02,200
