tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2013,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2042,CAPITAL FEDERAL Nº 042,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1993,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1971,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1992,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1974,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1984,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1988,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,614,HB 20 AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1998,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1994,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2043,CAPITAL FEDERAL Nº 043,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1986,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2044,CAPITAL FEDERAL Nº 044,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,216,MG,030,ZS HYBRID+,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1998,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Importado,2025,15,TRANS.DE PASAJEROS,V85,SCANIA/MODASA,001,ZEUS 5,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2007,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Importado,2025,15,TRANS.DE PASAJEROS,V85,SCANIA/MODASA,001,ZEUS 5,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2007,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Importado,2025,15,TRANS.DE PASAJEROS,V85,SCANIA/MODASA,001,ZEUS 5,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2007,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2045,CAPITAL FEDERAL Nº 045,Ciudad Autónoma de Buenos Aires,Importado,2025,15,TRANS.DE PASAJEROS,V85,SCANIA/MODASA,001,ZEUS 5,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2007,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2046,CAPITAL FEDERAL Nº 046,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1996,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2046,CAPITAL FEDERAL Nº 046,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,700,C3 VTI FEEL MY26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1986,ARGENTINA,25,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2047,CAPITAL FEDERAL Nº 047,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,821,KICKS PLAY 1.6 SENSE MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1975,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2015,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1982,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VB,2008 GT T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VB,2008 GT T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,2000,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,29,MERCEDES BENZ,HX,SPRINTER 311 CDI FURGON 3665,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,29,MERCEDES BENZ,HV,SPRINTER 314 CDI FURGON MIXTO VIDRIADO 3665,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,828,POLO HIGHLINE 170TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1987,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1985,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2048,CAPITAL FEDERAL Nº 048,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,161,COMMANDER BLACKHAWK 2.0L GME AT9 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1985,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,018,BMW,589,X1 SDRIVE 18I,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1964,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2049,CAPITAL FEDERAL Nº 049,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1959,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,1114,CAÑUELAS,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Jurídica,CAÑUELAS,BUENOS AIRES,No aplica,2021,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2020,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2012,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2012,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2025,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1995,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,Q49,BAIC,017,BJ30E,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1947,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,S36,JETOUR,006,X50,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1977,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1956,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1964,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,936,TORO VOLCANO 1.3T CD AT6 4X2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1992,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2050,CAPITAL FEDERAL Nº 050,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1972,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1990,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,700,C3 VTI FEEL MY26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1983,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-28,2025-11-28,2051,CAPITAL FEDERAL Nº 051,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1955,ARGENTINA,100,02,200
