tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1964,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1965,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1985,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1967,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1947,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1988,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2024,10,TODO TERRENO,151,JEEP,156,JEEP WRANGLER RUBICON 2.0T AT8 4X4,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,2005,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1960,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C19,COROLLA CROSS XEI SAFETY 2.0 CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1983,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1180,CAMPANA Nº 2,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,FORMOSA,BUENOS AIRES,No aplica,2011,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1180,CAMPANA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,CAMPANA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1180,CAMPANA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CAMPANA,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1180,CAMPANA Nº 2,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,SAN JOSE,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1180,CAMPANA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,VILLA ADELINA,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1180,CAMPANA Nº 2,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,CORDOBA CAPITAL,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24004,USHUAIA Nº 2,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2024,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1986,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24004,USHUAIA Nº 2,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C17,DUSTER ICONIC 1.3T CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1978,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24004,USHUAIA Nº 2,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5R,STEPWAY INTENS 1.6,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1985,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,PARANA,ENTRE RIOS,No aplica,1990,No aplica,100,30,
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,PARANA,ENTRE RIOS,No aplica,1990,No aplica,100,30,
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UT,208 GT T200 AM25.5,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1977,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C20,COROLLA CROSS SEG HEV SAFETY 1.8 ECVT,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1957,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,623,C4 CACTUS THP AT SHINE MY23,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1974,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,657,C3 AIRCROSS T200 SHINE 7 MY24,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1959,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1956,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FM,TRACKER 1.2T AT PREMIER,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1991,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1963,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1995,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1288,MORENO Nº 5,Buenos Aires,Importado,2025,10,TODO TERRENO,011,AUDI,363,Q7 55 TFSI TIPTRONIC SLINE QUATTRO,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2011,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1288,MORENO Nº 5,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,FRANCISCO ÁLVAREZ,BUENOS AIRES,Femenino,1993,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1288,MORENO Nº 5,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,TRUJUI,BUENOS AIRES,Femenino,1979,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1288,MORENO Nº 5,Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,941,FIORINO ENDURANCE 1.4 MT,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1288,MORENO Nº 5,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,944,PULSE DRIVE 1.3 CVT,1,Privado,Física,FRANCISCO ÁLVAREZ,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SAN BENITO,ENTRE RIOS,Masculino,1980,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1965,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,623,C4 CACTUS THP AT SHINE MY23,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1962,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1963,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,8011,PARANA Nº 1,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,672,C3 AIRCROSS T200 FEEL P7 MY24.5,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1987,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Jurídica,TOLHUIN,T.DEL FUEGO,No aplica,1984,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,1987,No aplica,100,94,
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CU,CRONOS STILE 1.3 GSE BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1999,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1979,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1971,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1962,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1979,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1993,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A6,AMAROK COMFORTLINE TDI MT 4X2 G2,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1979,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,739,NIVUS HIGHLINE 200 TSI AT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1970,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,AC,NISSAN,18,FRONTIER X-GEAR 4X4 AT 2.3 D CD,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1967,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1986,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1992,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1959,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C20,COROLLA CROSS SEG HEV SAFETY 1.8 ECVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,C17,COROLLA CROSS SEG SAFETY 2.0 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1998,BOLIVIA,100,94,202
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,770,VENTO GLI 350TSI DSG,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1991,ARGENTINA,50,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1973,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1971,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,2001,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Nacional,2025,90,MINIBUS (O MICROOMNIBUS),68,TOYOTA,CZ,HIACE COMMUTER 2.8 TDI 6AT 14A,1,Privado,Jurídica,USHUAIA,T.DEL FUEGO,No aplica,2024,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1969,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2024,10,TODO TERRENO,055,HONDA,J69,CR-V HYBRID RS6 HEV,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2025,10,TODO TERRENO,102,NISSAN,810,X-TRAIL EPOWER EXCLUSIVE CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B96,OROCH ICONIC 1.3 TCE 163 2WD CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1980,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2024,10,TODO TERRENO,151,JEEP,156,JEEP WRANGLER RUBICON 2.0T AT8 4X4,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1963,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5Y,STEPWAY INTENS 1.6 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1976,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1987,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2025,15,TRANS.DE PASAJEROS,130,TOYOTA,A83,HIACE WAGON 2.8 TDI 6AT 10A,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1975,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,679,C3 VTI AT FEEL PK MY25,1,Privado,Física,JOSÉ MARMOL,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,672,C3 AIRCROSS T200 FEEL P7 MY24.5,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Masculino,1974,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Física,VILLA BALLESTER,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,685,C3 AIRCROSS VTI FEEL PK MY25,1,Privado,Física,PONTEVEDRA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Física,B9AUTOPISTA MONOB TOR-TAPIALES,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,680,C3 VTI FEEL MY25,1,Privado,Física,VICTORIA,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Física,SAN MIGUEL DEL MONTE,BUENOS AIRES,Masculino,1968,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,683,C3 AIRCROSS T200 SHINE 7 MY25,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-28,2025-02-28,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,679,C3 VTI AT FEEL PK MY25,1,Privado,Física,SARANDÍ,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
