tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2089,CAPITAL FEDERAL Nº 089,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1961,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2089,CAPITAL FEDERAL Nº 089,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1991,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2089,CAPITAL FEDERAL Nº 089,Ciudad Autónoma de Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1974,BOLIVIA,100,02,202
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2089,CAPITAL FEDERAL Nº 089,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1961,ESTADOS UNIDOS,100,02,212
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2090,CAPITAL FEDERAL Nº 090,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1966,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2092,CAPITAL FEDERAL Nº 092,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,017,H6 HEV SUPREME,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1998,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2092,CAPITAL FEDERAL Nº 092,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1987,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2093,CAPITAL FEDERAL Nº 093,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1977,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2093,CAPITAL FEDERAL Nº 093,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1962,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2093,CAPITAL FEDERAL Nº 093,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,2000,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2094,CAPITAL FEDERAL Nº 094,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2094,CAPITAL FEDERAL Nº 094,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1953,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2095,CAPITAL FEDERAL Nº 095,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2095,CAPITAL FEDERAL Nº 095,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1994,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2095,CAPITAL FEDERAL Nº 095,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BR,HILUX 4X2 DC SR 2.4 TDI 6 MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2016,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2016,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2016,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2016,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2016,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,798,P420 A6X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2021,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BN,HILUX 4X4 CS DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1985,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Importado,2025,13,FURGON,R39,DOMY,005,V1,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2022,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1997,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1997,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1997,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2010,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,017,H6 HEV SUPREME,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1984,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1941,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1984,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1984,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2099,CAPITAL FEDERAL Nº 099,Ciudad Autónoma de Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,018,BMW,002,320 I,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1967,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2100,CAPITAL FEDERAL Nº 100,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2009,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2100,CAPITAL FEDERAL Nº 100,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,044,FIAT,988,600 HYBRID 1.2 EDCT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2100,CAPITAL FEDERAL Nº 100,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1975,ARGENTINA,50,02,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,2101,CAPITAL FEDERAL Nº 101,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1999,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,2101,CAPITAL FEDERAL Nº 101,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,055,HONDA,J69,CR-V HYBRID RS6 HEV,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1991,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3001,ANDALGALA,Catamarca,Nacional,2025,20,PICK-UP,AC,NISSAN,16,FRONTIER S 4X4 MT 2.3 D CD,1,Privado,Jurídica,TERMAS DE VILLA VIL,CATAMARCA,No aplica,1984,No aplica,100,10,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3001,ANDALGALA,Catamarca,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Física,LA FLORIDA,CATAMARCA,Masculino,1968,ARGENTINA,100,10,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3001,ANDALGALA,Catamarca,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,LA RIOJA,CATAMARCA,Masculino,1985,ARGENTINA,100,10,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3002,CATAMARCA Nº 1,Catamarca,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Jurídica,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,No aplica,1999,No aplica,100,10,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3002,CATAMARCA Nº 1,Catamarca,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,SAN FDO V CATAMARCA,CATAMARCA,No aplica,1999,No aplica,100,10,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3002,CATAMARCA Nº 1,Catamarca,Nacional,2025,20,PICK-UP,68,TOYOTA,DV,HILUX 4X4 DC SRV+ 2.8 TDI 6 AT,1,Privado,Jurídica,SAN FDO V CATAMARCA,CATAMARCA,No aplica,1999,No aplica,100,10,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3002,CATAMARCA Nº 1,Catamarca,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Física,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,Femenino,1994,ARGENTINA,100,10,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3002,CATAMARCA Nº 1,Catamarca,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Física,SANTA ROSA,CATAMARCA,Masculino,1987,ARGENTINA,100,10,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3003,SANTA MARIA,Catamarca,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,EL PEÑON,CATAMARCA,Femenino,1999,ARGENTINA,100,10,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3005,CATAMARCA Nº 2,Catamarca,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,S.F.V. DE CATAMARCA,CATAMARCA,Masculino,1972,ARGENTINA,100,10,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,BELEN,CATAMARCA,No aplica,1997,No aplica,100,10,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,No aplica,1983,No aplica,100,10,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,BELEN,CATAMARCA,No aplica,1997,No aplica,100,10,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,Femenino,1997,ARGENTINA,100,10,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,015,JOLION PRO HEV SUPREME,1,Privado,Física,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,Femenino,1981,ARGENTINA,100,10,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B95,OROCH OUTSIDER 1.3 TCE 163 4WD,1,Privado,Física,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,Masculino,1943,ARGENTINA,100,10,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,3006,CATAMARCA Nº 3,Catamarca,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Física,SAN FERNANDO DEL VALLE DE CATAMARCA,CATAMARCA,Masculino,1970,ARGENTINA,100,10,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,4001,ALTA GRACIA Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,700,C3 VTI FEEL MY26,1,Privado,Física,TOLEDO,CORDOBA,Masculino,1971,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,4001,ALTA GRACIA Nº 1,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,ANISACATE,CORDOBA,Femenino,1998,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4003,BELL VILLE Nº 1,Córdoba,Nacional,2025,20,PICK-UP,37,RENAULT,5C,ALASKAN CONFORT 2.3 DCI 160 2WD,1,Privado,Física,SAN ANTONIO DE LITIN,CORDOBA,Masculino,1954,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4007,CORDOBA Nº 03,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1,Privado,Jurídica,CÓRDOBA,CORDOBA,No aplica,2011,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,4007,CORDOBA Nº 03,Córdoba,Importado,2025,10,TODO TERRENO,112,RENAULT,C16,DUSTER ICONIC 1.3T 4X4 MT,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2011,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4007,CORDOBA Nº 03,Córdoba,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,CÓRDOBA,CORDOBA,No aplica,2011,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4007,CORDOBA Nº 03,Córdoba,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Jurídica,CÓRDOBA,CORDOBA,No aplica,2011,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4007,CORDOBA Nº 03,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2011,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-23,2025-12-23,4007,CORDOBA Nº 03,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C17,DUSTER ICONIC 1.3T CVT,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2011,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,CORDOBA,No aplica,2021,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,CORDOBA,No aplica,2021,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,CORDOBA,No aplica,2025,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-23,2025-12-23,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,CORDOBA,No aplica,2021,No aplica,100,14,
