tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,BURRUYACÚ,TUCUMAN,Masculino,1957,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,807,MONTANA 1.2T LTZ AT,1,Privado,Física,YERBA BUENA,TUCUMAN,Masculino,1993,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Jurídica,SAN MIGUEL DE TUCUMAN,TUCUMAN,No aplica,2010,No aplica,100,90,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,680,C3 VTI FEEL MY25,1,Privado,Física,LAS TALITAS,TUCUMAN,Masculino,1980,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,TAFI VIEJO,TUCUMAN,Masculino,1977,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,ALDERETES,TUCUMAN,Masculino,1955,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,SAN MIGUEL DE TUCUMAN,TUCUMAN,Masculino,1946,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,823,KICKS PLAY 1.6 ADVANCE CVT PLUS,1,Privado,Física,YERBA BUENA,TUCUMAN,Masculino,1964,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,YERBA BUENA,TUCUMAN,Femenino,1980,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,SAN MIGUEL DE TUCUMAN,TUCUMAN,Masculino,1981,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A5,AMAROK HIGHLINE TDI AT 4X2 G2,1,Privado,Física,SAN MIGUEL DE TUCUMSN,TUCUMAN,Masculino,1987,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A6,AMAROK COMFORTLINE TDI MT 4X2 G2,1,Privado,Física,FAMAILLA,TUCUMAN,Masculino,1991,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,23014,YERBA BUENA Nº 2,Tucumán,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,YERBA BUENA,TUCUMAN,Masculino,1988,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,816,POLO COMFORTLINE 170TSI AT G1,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1988,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,682,C3 AIRCROSS T200 FEEL PK MY25,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24002,USHUAIA Nº 1,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1988,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,RÍO GRANDE,T.DEL FUEGO,Femenino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1955,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,G89,CHERY,078,TIGGO 4 PRO 1.5T CVT LUXURY,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1987,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,011,JOLION 1.5T 7DCT DELUXE,1,Privado,Física,RÍO GRANDE,T.DEL FUEGO,Masculino,1988,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,10,TODO TERRENO,093,MITSUBISHI,614,OUTLANDER 4WD,1,Privado,Física,R?O GRANDE,T.DEL FUEGO,Masculino,1965,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,82,PICK-UP CABINA DOBLE,093,MITSUBISHI,615,L200 2.4L GLS 6AT 4WD FULL,1,Privado,Física,RÍO GRANDE,T.DEL FUEGO,Masculino,1983,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Jurídica,USHUAIA,T.DEL FUEGO,No aplica,2004,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Jurídica,USHUAIA,T.DEL FUEGO,No aplica,2004,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24004,USHUAIA Nº 2,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,010,JOLION 1.5T 7DCT SUPREME,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24004,USHUAIA Nº 2,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,2001,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24005,RIO GRANDE Nº 3,Tierra del Fuego,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1958,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,RIO  GRANDE,T.DEL FUEGO,Masculino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,1954,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1979,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24006,USHUAIA Nº 3,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UT,208 GT T200 AM25.5,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1995,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24006,USHUAIA Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,AC,NISSAN,18,FRONTIER X-GEAR 4X4 AT 2.3 D CD,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,680,C3 VTI FEEL MY25,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1989,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1976,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1968,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C60,KARDIAN EVOLUTION 156 MT MY25,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1963,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1958,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1964,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Física,RIO RANDE,T.DEL FUEGO,Femenino,1978,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1954,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1973,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,780,TRACKER 1.2T MT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,2004,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,680,C3 VTI FEEL MY25,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,822,KICKS PLAY 1.6 ADVANCE CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1989,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,126,SUBARU,183,OUTBACK 2.5I AWD CVT LIMITED EYESIGHT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1954,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1991,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1981,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J41,HR-V RV3 3M7 LX,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1969,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1997,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A74,COROLLA 2.0 XLI CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1975,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Importado,2025,10,TODO TERRENO,102,NISSAN,811,X-TRAIL 2.5 EXCLUSIVE CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1991,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,20,PICK-UP,AC,NISSAN,15,FRONTIER S 4X2 MT 2.3 D CD,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,1979,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B2,TAOS HIGHLINE BITONO 250TSI AT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4008,CORDOBA Nº 04,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B96,OROCH ICONIC 1.3 TCE 163 2WD CVT,1,Privado,Física,CORDOBA CAPITAL,CORDOBA,Femenino,1984,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4008,CORDOBA Nº 04,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C60,KARDIAN EVOLUTION 156 MT MY25,1,Privado,Física,RIO CEBALLOS,CORDOBA,Femenino,1950,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,4009,CORRAL DE BUSTOS,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5L,SANDERO LIFE 1.6,1,Privado,Física,COLONIA ITALIANA,CORDOBA,Femenino,1984,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4009,CORRAL DE BUSTOS,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C60,KARDIAN EVOLUTION 156 MT MY25,1,Privado,Física,CORRAL DE BUSTOS,CORDOBA,Masculino,1971,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4009,CORRAL DE BUSTOS,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C17,DUSTER ICONIC 1.3T CVT,1,Privado,Física,CORRAL DE BUSTOS,CORDOBA,Masculino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,FL,BMO 368 VERSION 1621L55 CA,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1968,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,FL,BMO 368 VERSION 1621L55 CA,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1968,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,29,MERCEDES BENZ,FL,BMO 368 VERSION 1621L55 CA,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1968,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2006,CAPITAL FEDERAL Nº 006,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,011,AUDI,351,Q3 35 TFSI STRONIC,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1952,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2006,CAPITAL FEDERAL Nº 006,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2006,CAPITAL FEDERAL Nº 006,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1967,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2058,CAPITAL FEDERAL Nº 058,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1969,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2058,CAPITAL FEDERAL Nº 058,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1991,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4010,COSQUIN Nº 1,Córdoba,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,CORDOBA,No aplica,2018,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4010,COSQUIN Nº 1,Córdoba,Importado,2025,22,SEDAN 3 PUERTAS,C07,MINI,001,COOPER S,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2024,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4010,COSQUIN Nº 1,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,SAN JERONIMO NORTE,CORDOBA,Femenino,1952,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,4010,COSQUIN Nº 1,Córdoba,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Física,SAN SALVADOR DE JUJUY,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,4010,COSQUIN Nº 1,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,VILLA MANZANO,CORDOBA,Masculino,1975,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,2008,CAPITAL FEDERAL Nº 008,Ciudad Autónoma de Buenos Aires,Nacional,2017,30,ACOPLADO,HA,SIN MARCA,06,REMOLQUE PARA EQUINOS CUELLO DE CISNE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,4011,CRUZ DEL EJE,Córdoba,Nacional,2025,20,PICK-UP,37,RENAULT,5V,ALASKAN INTENS 2.3 DCI 190 2WD AT,1,Privado,Física,CIENAGA DEL CORO,CORDOBA,Masculino,1979,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2008,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-09-15,2025-09-15,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1972,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-09-15,2025-09-15,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,834,TERA OUTFIT 170 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1978,ARGENTINA,100,02,200
