tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,CITY BELL,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,LISANDRO OLMOS,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,PRESIDENTE DERQUI,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1196,LA PLATA Nº 08,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,CITY BELL,BUENOS AIRES,Masculino,1952,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,2097,CAPITAL FEDERAL Nº 097,Ciudad Autónoma de Buenos Aires,Nacional,2025,91,MIDIBUS,29,MERCEDES BENZ,HT,SPRINTER 517 CDI MINIBUS 19+1 4325,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2003,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2097,CAPITAL FEDERAL Nº 097,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,E72,ATEGO 1932 LS,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2003,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,2097,CAPITAL FEDERAL Nº 097,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,2097,CAPITAL FEDERAL Nº 097,Ciudad Autónoma de Buenos Aires,Nacional,2025,38,TRAILER (CAT.O1),HU,HIZA TRAILERS,02,MEDIA BARANDA,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,2097,CAPITAL FEDERAL Nº 097,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1984,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1197,SAN ISIDRO Nº 06,Buenos Aires,Protocolo 21,2025,13,FURGON,112,RENAULT,B98,MASTER L1H1 2.3 DCI 130,1,Privado,Física,ADROGUÉ,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,102,NISSAN,782,VERSA 1.6 EXCLUSIVE CVT,1,Privado,Física,SAN ANDRÉS,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,SAN MARTÍN,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,780,TRACKER 1.2T MT,1,Privado,Física,CASEROS,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UT,208 GT T200 AM25.5,1,Privado,Física,MANZANARES,BUENOS AIRES,Masculino,2006,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1987,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,932,TORO VOLCANO 2.0 CD AT9 4X4,1,Privado,Física,JOSE L. SUAREZ,BUENOS AIRES,Femenino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UU,208 ALLURE PK T200 AM25.5,1,Privado,Física,LUIS GUILLÓN,BUENOS AIRES,Femenino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1200,SAN MARTIN Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,JOSE L. SUAREZ,BUENOS AIRES,Femenino,1997,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1201,MAR DEL PLATA Nº 08,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,809,MONTANA 1.2T PREMIER AT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Masculino,1944,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1202,MAR DEL PLATA Nº 09,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1203,MALVINAS ARGENTINAS Nº 1 (EX. SAN MIGUEL NRO. 4),Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,MALVINAS ARGENTINAS,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1204,MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5),Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1204,MALVINAS ARGENTINAS Nº 2 (EX. SAN MIGUEL NRO. 5),Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1205,SAN FERNANDO Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,VICTORIA,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1205,SAN FERNANDO Nº 3,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,BARREAL,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1206,OLIVOS Nº 07,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Física,VILLA DE MAYO,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CORTINES,BUENOS AIRES,Femenino,1988,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1206,OLIVOS Nº 07,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,OLIVOS,BUENOS AIRES,Masculino,1944,URUGUAY,50,06,225
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1208,MERCEDES Nº 2,Buenos Aires,Nacional,2025,94,TRACTOR C/ CABINA DORMITORIO,67,IVECO,FE,170E30TLA22,1,Privado,Jurídica,MERCEDES,BUENOS AIRES,No aplica,2007,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1208,MERCEDES Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,MERCEDES,BUENOS AIRES,Femenino,1973,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1208,MERCEDES Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,LUJÁN,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1208,MERCEDES Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,MERCEDES,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1208,MERCEDES Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Física,MERCEDES,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1209,BERAZATEGUI Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,LUIS GUILLÓN,BUENOS AIRES,Femenino,2002,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1210,ESTEBAN ECHEVERRIA Nº 3,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,682,S10 CD 2.8 TD 4X4 HC AT,1,Privado,Física,9 DE ABRIL,BUENOS AIRES,Masculino,1986,BOLIVIA,100,06,202
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1211,QUILMES Nº 6,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,FLORENCIO VARELA,BUENOS AIRES,Masculino,1999,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,795,T-CROSS HIGHLINE 200TSI AT G1,1,Privado,Física,SAN FRANCISCO SOLANO,BUENOS AIRES,Femenino,1989,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1211,QUILMES Nº 6,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,2004,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Y,AMAROK BLACK STYLE V6 AT 4X4 G2,1,Privado,Jurídica,BAHÍA BLANCA,BUENOS AIRES,No aplica,2017,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Jurídica,GENERAL DANIEL CERRI,BUENOS AIRES,No aplica,2022,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,011,AUDI,404,A3 SPORTBACK 1.4 TFSI,1,Privado,Física,VILLA VENTANA,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,614,HB 20 AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,806,MONTANA 1.2T LT MT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1953,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Importado,2025,10,TODO TERRENO,011,AUDI,386,Q3 SPORTBACK 40 TFSI QUATTRO,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1212,BAHIA BLANCA Nº 5,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,806,MONTANA 1.2T LT MT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1214,ITUZAINGO Nº 1 (EX. MORON Nº 8 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1217,RAMALLO,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,5Y,STEPWAY INTENS 1.6 CVT,1,Privado,Física,VILLA RAMALLO,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1218,MORON Nº 04 (EX. MORON Nº 9 RESOL. MJS. Y DHNº 1487/09),Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,CASTELAR,BUENOS AIRES,Masculino,1946,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1219,LA PLATA Nº 09,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1954,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1219,LA PLATA Nº 09,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1219,LA PLATA Nº 09,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,615,HB 20 MT,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1961,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1219,LA PLATA Nº 09,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,LA PLATA,BUENOS AIRES,Femenino,1960,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1220,AVELLANEDA Nº 6,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,BOSQUES,BUENOS AIRES,Femenino,2005,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,FLORIDA,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,LA LONJA,BUENOS AIRES,Masculino,1980,URUGUAY,100,06,225
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1221,PILAR Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,INGENIERO MASCHWITZ,BUENOS AIRES,Masculino,1987,VENEZUELA,100,06,226
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1223,EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4),Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D65,MAVERICK TREMOR 2.0L GTDI AWD AT,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1223,EZEIZA Nº 1 (EX. ESTEBAN ECHEVERRIA NO 4),Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,TRISTÁN SUÁREZ,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1224,MERLO Nº 3,Buenos Aires,Importado,2025,80,PICK-UP CABINA SIMPLE,072,KIA,207,K2500,1,Privado,Jurídica,SAN ANTONIO DE PADUA,BUENOS AIRES,No aplica,1983,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1224,MERLO Nº 3,Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,29,MERCEDES BENZ,GX,ATEGO 1721 48 AMT,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1224,MERLO Nº 3,Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,E02,ACTROS 2545 LS,1,Privado,Física,ITUZAINGO,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1226,LA MATANZA Nº 09,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,GONZALEZ CATAN,BUENOS AIRES,Masculino,1959,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1969,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1949,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1952,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,127,COMPASS SPORT 1.3T AT6 4X2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1961,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,2098,CAPITAL FEDERAL Nº 098,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1974,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6C,KANGOO EXPRESS 5A 1.6 SCE 114,1,Privado,Física,LAFERRERE,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,943,PULSE DRIVE 1.3 MT5,1,Privado,Física,LAFERRERE,BUENOS AIRES,Masculino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,LLAVALLOL,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-05-23,2025-05-23,1227,LA MATANZA Nº 10,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-05-23,2025-05-23,1227,LA MATANZA Nº 10,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Masculino,1946,ARGENTINA,100,06,200
