tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,6014,BARRANQUERAS,Chaco,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,1,Privado,Física,BARRANQUERAS,CHACO,Masculino,1983,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,6014,BARRANQUERAS,Chaco,Importado,2025,10,TODO TERRENO,093,MITSUBISHI,614,OUTLANDER 4WD,1,Privado,Física,CHACO,CHACO,Masculino,1977,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,6014,BARRANQUERAS,Chaco,Nacional,2025,22,FURGON,29,MERCEDES BENZ,JG,SPRINTER 311 CDI STREET FURGON 3250 OM654,1,Privado,Física,RESISTENCIA,CHACO,Masculino,1990,CHINA,100,22,310
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Nacional,2025,31,SEMIRREMOLQUE,03,MONTENEGRO,AA,SEMIRREMOLQUE JAULA GANADERA 2 EJES,1,Privado,Jurídica,PUERTO TIROL,CHACO,No aplica,2022,No aplica,100,22,
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,BU,PALETERO S.PA.3E.71 2+1,1,Privado,Física,COLONIA POPULAR,CHACO,Masculino,1965,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,C81,F-150 LARIAT LUXURY 3.5L V6 HIBRIDA 4X4 AT,1,Privado,Física,RIACHUELO,CHACO,Masculino,2004,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,CHARADAI,CHACO,Masculino,1955,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,RESISTENCIA,CHACO,Masculino,1982,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,COLONIA POPULAR,CHACO,Masculino,1973,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Física,LAS PALMAS,CHACO,Masculino,1983,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,6015,RESISTENCIA Nº 5,Chaco,Nacional,2025,26,CHASIS CON CABINA,67,IVECO,BX,170E28 MLC,1,Privado,Jurídica,COLONIA POPULAR,CHACO,No aplica,1976,No aplica,100,22,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7001,COMODORO RIVADAVIA Nº 1,Chubut,Protocolo 21,2025,91,CHASIS C/CABINA DORMITORIO,120,SCANIA,645,P320 B8X4,1,Privado,Jurídica,COMODORO RIVADAVIA,CHUBUT,No aplica,2014,No aplica,100,26,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7001,COMODORO RIVADAVIA Nº 1,Chubut,Protocolo 21,2025,91,CHASIS C/CABINA DORMITORIO,120,SCANIA,645,P320 B8X4,1,Privado,Jurídica,COMODORO RIVADAVIA,CHUBUT,No aplica,2014,No aplica,100,26,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7001,COMODORO RIVADAVIA Nº 1,Chubut,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,COMODORO RIVADAVIA,CHUBUT,Masculino,1970,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7004,SARMIENTO,Chubut,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Física,SARMIENTO,CHUBUT,Masculino,1955,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7005,COMODORO RIVADAVIA Nº 2,Chubut,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,754,SPIN 1.8N 7P PREMIER A/T,1,Privado,Física,RADA TILLY,CHUBUT,Femenino,1985,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7006,PUERTO MADRYN Nº 1,Chubut,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,PUERTO PIRAMIDES,CHUBUT,Femenino,1971,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7008,PUERTO MADRYN Nº 2,Chubut,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Jurídica,PUERTO MADRYN,CHUBUT,No aplica,2009,No aplica,100,26,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7008,PUERTO MADRYN Nº 2,Chubut,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Física,PUERTO MADRYN,CHUBUT,Femenino,1957,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7008,PUERTO MADRYN Nº 2,Chubut,Importado,2025,10,TODO TERRENO,112,RENAULT,C16,DUSTER ICONIC 1.3T 4X4 MT,1,Privado,Física,PUERTO MADRYN,CHUBUT,Masculino,1960,ARGENTINA,50,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7008,PUERTO MADRYN Nº 2,Chubut,Nacional,2025,32,CASA RODANTE,HA,SIN MARCA,12,AV-CHOIQUE,1,Privado,Física,PUERTO MADRYN,CHUBUT,Masculino,1971,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7009,COMODORO RIVADAVIA Nº 3,Chubut,Protocolo 21,2025,10,TODO TERRENO,024,CHEVROLET,830,TRAILBLAZER 2.8 4X4 HC AT,1,Privado,Física,RADA TILLY,CHUBUT,Masculino,1976,ARGENTINA,50,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7010,TRELEW Nº 2,Chubut,Protocolo 21,2025,13,FURGON,047,FORD,D46,TRANSIT VAN MEDIANA TE MT,1,Privado,Física,TRELEW,CHUBUT,Masculino,1980,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7010,TRELEW Nº 2,Chubut,Nacional,2025,32,CASA RODANTE,HG,DM TRAILERS,43,ACONCAGUA 520,1,Privado,Física,GAIMAN,CHUBUT,Masculino,1993,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7011,COMODORO RIVADAVIA Nº 4,Chubut,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,COMODORO RIVADAVIA,CHUBUT,Femenino,1976,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7011,COMODORO RIVADAVIA Nº 4,Chubut,Importado,2025,80,PICK-UP CABINA SIMPLE,F82,FOTON,040,TM2,1,Privado,Física,COMODORO RIVADAVIA,CHUBUT,Masculino,1992,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7013,TRELEW Nº 3,Chubut,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,805,MONTANA 1.2T RS AT,1,Privado,Física,TRELEW,CHUBUT,Masculino,1981,ARGENTINA,50,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7013,TRELEW Nº 3,Chubut,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,TRELEW,CHUBUT,Femenino,1952,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7013,TRELEW Nº 3,Chubut,Importado,2025,02,SEDAN 4 PUERTAS,058,HYUNDAI,628,HB20S MT,1,Privado,Física,PUERTO MADRYN,CHUBUT,Masculino,1958,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7014,COMODORO RIVADAVIA Nº 6,Chubut,Nacional,2025,20,PICK-UP,68,TOYOTA,CD,HILUX 4X2 DC SRV 2.8 TDI 6 AT,1,Privado,Física,CALETA OLIVIA,CHUBUT,Masculino,1987,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7014,COMODORO RIVADAVIA Nº 6,Chubut,Nacional,2025,20,PICK-UP,68,TOYOTA,BR,HILUX 4X2 DC SR 2.4 TDI 6 MT,1,Privado,Física,CALETA OLIVIA,CHUBUT,Femenino,2003,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7014,COMODORO RIVADAVIA Nº 6,Chubut,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,COMODORO RIVADAVIA,CHUBUT,Masculino,1982,ARGENTINA,100,26,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,7015,ESQUEL Nº 2,Chubut,Nacional,2025,26,CHASIS CON CABINA,68,TOYOTA,CE,HILUX 4X4 CC DX 2.4 TDI 6 MT,1,Privado,Física,PUERTO MADRYN,CHUBUT,Masculino,1960,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,7015,ESQUEL Nº 2,Chubut,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,ESQUEL,CHUBUT,Femenino,1948,ARGENTINA,100,26,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8002,COLON Nº 1,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J41,HR-V RV3 3M7 LX,1,Privado,Física,COLON,ENTRE RIOS,Masculino,1971,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8002,COLON Nº 1,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,970,PULSE ABARTH T270 AT6,1,Privado,Física,COLON,ENTRE RIOS,Masculino,1955,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8005,CHAJARI,Entre Ríos,Nacional,2025,30,ACOPLADO,AF,HERMANN,CT,BARANDA VOLCABLE A.BV.3E.23,1,Privado,Física,CHAJARI,ENTRE RIOS,Masculino,1986,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8005,CHAJARI,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CHAJARI,ENTRE RIOS,Masculino,1952,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8005,CHAJARI,Entre Ríos,Protocolo 21,2025,10,TODO TERRENO,024,CHEVROLET,830,TRAILBLAZER 2.8 4X4 HC AT,1,Privado,Física,FEDERACION,ENTRE RIOS,Femenino,1978,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8005,CHAJARI,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,CHAJARI,ENTRE RIOS,Femenino,1988,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8006,DIAMANTE,Entre Ríos,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,839,S10 CD 2.8 TD 4X4 AT LTZ,1,Privado,Física,LIBERTADOR SAN MARTIN,ENTRE RIOS,Masculino,1978,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8006,DIAMANTE,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,COLONIA ENSAYO,ENTRE RIOS,Femenino,1962,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8006,DIAMANTE,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,LIBERTADOR SAN MARTIN,ENTRE RIOS,Masculino,1995,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8009,LA PAZ,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,BOVRIL,ENTRE RIOS,Masculino,1966,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8009,LA PAZ,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,BOVRIL,ENTRE RIOS,Masculino,1960,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8011,PARANA Nº 1,Entre Ríos,Importado,2025,02,SEDAN 4 PUERTAS,102,NISSAN,790,SENTRA 2.0 ADVANCE CVT,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1983,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8013,SAN JOSE DE FELICIANO,Entre Ríos,Nacional,2025,30,ACOPLADO,90,LAMBERT,08,A3BV,1,Privado,Física,SAN JOSE DE FELICIANO,ENTRE RIOS,Femenino,1996,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8016,FEDERAL,Entre Ríos,Nacional,2025,20,PICK-UP,68,TOYOTA,DC,HILUX 4X2 DC DX 2.4 TDI 6 MT HAR,1,Privado,Física,FEDERAL,ENTRE RIOS,Masculino,1977,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8016,FEDERAL,Entre Ríos,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,FEDERAL,ENTRE RIOS,Masculino,1946,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8016,FEDERAL,Entre Ríos,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,015,JOLION PRO HEV SUPREME,1,Privado,Física,FEDERAL,ENTRE RIOS,Femenino,1975,ARGENTINA,50,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8016,FEDERAL,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,FEDERAL,ENTRE RIOS,Masculino,1986,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8017,VIALE,Entre Ríos,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,CRESPO,ENTRE RIOS,Masculino,1964,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8018,SAN SALVADOR,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Física,SAN SALVADOR,ENTRE RIOS,Femenino,1990,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8018,SAN SALVADOR,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,SAN SALVADOR,ENTRE RIOS,Masculino,1965,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8019,GUALEGUAYCHU Nº 2,Entre Ríos,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,GUALEGUAYCHU,ENTRE RIOS,Femenino,1959,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8019,GUALEGUAYCHU Nº 2,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,1,Privado,Física,URDINARRAIN,ENTRE RIOS,Masculino,1958,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8019,GUALEGUAYCHU Nº 2,Entre Ríos,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,GUALEGUAYCHU,ENTRE RIOS,Femenino,1979,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8019,GUALEGUAYCHU Nº 2,Entre Ríos,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,URDINARRAIN,ENTRE RIOS,Masculino,1970,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8020,PARANA Nº 2,Entre Ríos,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,LIBERTADOR SAN MARTIN,ENTRE RIOS,Masculino,1998,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8021,CONCORDIA Nº 2,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Z,AMAROK EXTREME V6 AT 4X4 G2,1,Privado,Física,LOS CHARRUAS,ENTRE RIOS,Masculino,1984,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8021,CONCORDIA Nº 2,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,CONCORDIA,ENTRE RIOS,Femenino,1986,ARGENTINA,50,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,BY,VUELCO TRASERO S.VT.3E.83 2+1,1,Privado,Jurídica,CONCEPCION DEL URUGUAY,ENTRE RIOS,No aplica,2013,No aplica,100,30,
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,COLONIA HOCKER,ENTRE RIOS,Masculino,1994,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,CONCEPCION DEL URUGUAY,ENTRE RIOS,Masculino,1968,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,CONCEPCION DEL URUGUAY,ENTRE RIOS,Masculino,1992,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,HERRERA,ENTRE RIOS,Masculino,1969,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,CONCEPCION DEL URUGUAY,ENTRE RIOS,Masculino,1995,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8022,CONCEPCION DEL URUGUAY Nº 2,Entre Ríos,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,HERRERA,ENTRE RIOS,Femenino,1992,ARGENTINA,50,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8024,PARANA Nº 3,Entre Ríos,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,PARANA,ENTRE RIOS,No aplica,2002,No aplica,100,30,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8024,PARANA Nº 3,Entre Ríos,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,002,X55,1,Privado,Jurídica,PARANA,ENTRE RIOS,No aplica,2004,No aplica,100,30,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8024,PARANA Nº 3,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1982,ARGENTINA,50,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8024,PARANA Nº 3,Entre Ríos,Importado,2025,02,SEDAN 4 PUERTAS,092,MERCEDES BENZ,F02,C300 AVANTGARDE (MHEV),1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1977,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8024,PARANA Nº 3,Entre Ríos,Importado,2025,15,TRANS.DE PASAJEROS,130,TOYOTA,A83,HIACE WAGON 2.8 TDI 6AT 10A,1,Privado,Física,COLONIA LIBERTAD,ENTRE RIOS,Femenino,1992,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8025,PARANA Nº 4,Entre Ríos,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,970,PULSE ABARTH T270 AT6,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,1963,ARGENTINA,50,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8026,GUALEGUAY Nº 2,Entre Ríos,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,BL,GANADERO S.GP.3E.92,1,Privado,Jurídica,GUALEGUAY,ENTRE RIOS,No aplica,2001,No aplica,100,30,
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8026,GUALEGUAY Nº 2,Entre Ríos,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,BL,GANADERO S.GP.3E.92,1,Privado,Jurídica,GUALEGUAY,ENTRE RIOS,No aplica,2001,No aplica,100,30,
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8026,GUALEGUAY Nº 2,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Física,GUALEGUAY,ENTRE RIOS,Femenino,1955,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8026,GUALEGUAY Nº 2,Entre Ríos,Importado,2025,82,PICK-UP CABINA DOBLE,F82,FOTON,057,TUNLAND G7 4X4 AT,1,Privado,Física,GENERAL GALARZA,ENTRE RIOS,Masculino,1975,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8029,PARANA Nº 6,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,787,ONIX 1.0T MT RS,1,Privado,Física,CERRITO,ENTRE RIOS,Femenino,1942,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8029,PARANA Nº 6,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,PARANA,ENTRE RIOS,Femenino,1975,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8029,PARANA Nº 6,Entre Ríos,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,HERNANDARIAS,ENTRE RIOS,Femenino,1980,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8029,PARANA Nº 6,Entre Ríos,Nacional,2025,22,FURGON,68,TOYOTA,CY,HIACE FURGON L2H2 2.8 TDI 6AT 3A,1,Privado,Física,CERRITO,ENTRE RIOS,Masculino,1978,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,8029,PARANA Nº 6,Entre Ríos,Importado,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,802,VENTO GLI 350TSI DSG G2,1,Privado,Física,PARANA,ENTRE RIOS,Masculino,2000,ARGENTINA,100,30,200
INSCRIPCION INICIAL NACIONAL,2025-08-06,2025-08-06,8030,COLON Nº 2,Entre Ríos,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UT,208 GT T200 AM25.5,1,Privado,Física,VILLA ELISA,ENTRE RIOS,Masculino,1993,ARGENTINA,100,30,200
INSCRIPCION INICIAL IMPORTADO,2025-08-06,2025-08-06,9003,FORMOSA Nº 1,Formosa,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,FORMOSA,FORMOSA,Femenino,1979,ARGENTINA,100,34,200
