tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23011,TUCUMAN Nº 9,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,SAN MIGUEL DE TUCUMAN,TUCUMAN,Masculino,2003,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23011,TUCUMAN Nº 9,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,TAFI VIEJO,TUCUMAN,Masculino,1995,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23011,TUCUMAN Nº 9,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,SAN MIGUEL DE TUCUMAN,TUCUMAN,Masculino,1975,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23011,TUCUMAN Nº 9,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,BANDA DEL RIO SALI,TUCUMAN,Masculino,1982,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,23012,JUAN BAUTISTA ALBERDI,Tucumán,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Jurídica,SAN MIGUEL DE TUCUMAN,TUCUMAN,No aplica,1993,No aplica,100,90,
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23012,JUAN BAUTISTA ALBERDI,Tucumán,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,BANDA DEL RIO SALÍ,TUCUMAN,Masculino,1969,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,682,S10 CD 2.8 TD 4X4 HC AT,1,Privado,Física,YERBA BUENA,TUCUMAN,Masculino,1990,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,685,C3 AIRCROSS VTI FEEL PK MY25,1,Privado,Física,MONTEROS,TUCUMAN,Masculino,1987,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,23013,TUCUMAN Nº 10,Tucumán,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,MEDINA,TUCUMAN,Femenino,1964,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,23013,TUCUMAN Nº 10,Tucumán,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UU,208 ALLURE PK T200 AM25.5,1,Privado,Física,SAN MIGUEL DE TUCUMAN,TUCUMAN,Masculino,1983,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,23013,TUCUMAN Nº 10,Tucumán,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,JUAN B. ALBERDI,TUCUMAN,Femenino,1989,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23014,YERBA BUENA Nº 2,Tucumán,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,013,H6 HEV DELUXE,1,Privado,Jurídica,SAN MIGUEL DE TUCUMAN,TUCUMAN,No aplica,2020,No aplica,100,90,
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,23014,YERBA BUENA Nº 2,Tucumán,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,936,TORO VOLCANO 1.3T CD AT6 4X2,1,Privado,Física,YERBA BUENA,TUCUMAN,Femenino,1962,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24001,RIO GRANDE Nº 1,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,682,C3 AIRCROSS T200 FEEL PK MY25,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,2015,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24001,RIO GRANDE Nº 1,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1957,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,24002,USHUAIA Nº 1,Tierra del Fuego,Nacional,2025,20,PICK-UP,AC,NISSAN,18,FRONTIER X-GEAR 4X4 AT 2.3 D CD,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1983,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C39,KARDIAN EVOLUTION 156 MT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1965,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C39,KARDIAN EVOLUTION 156 MT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1979,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24003,RIO GRANDE Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C40,KARDIAN EVOLUTION 200 EDC,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1968,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1972,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1996,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1990,BOLIVIA,100,94,202
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1976,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1978,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1998,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1959,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,819,JAC,071,JS4,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1965,ARGENTINA,50,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Importado,2025,05,SEDAN 5 PUERTAS,819,JAC,055,JAC S2 1.5 MT INTELLIGENT FL,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1968,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24005,RIO GRANDE Nº 3,Tierra del Fuego,Importado,2025,05,SEDAN 5 PUERTAS,819,JAC,055,JAC S2 1.5 MT INTELLIGENT FL,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,2001,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1955,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,816,TRACKER 1.2T AT RS,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1980,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,770,ONIX PLUS 1.0T AT PREMIER,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1985,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1979,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1994,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1962,CHILE,100,94,208
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,B39,COROLLA GR-SPORT 2.0 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1986,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1970,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,2000,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1976,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,24008,USHUAIA Nº 4,Tierra del Fuego,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1959,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,1957,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C42,KARDIAN TECHNO 200 EDC,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,Femenino,1958,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Física,BURZACO,BUENOS AIRES,Femenino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1002,AMERICA,Buenos Aires,Nacional,2025,31,SEMIRREMOLQUE,BL,OMBU,15,SBVT3E2+1,1,Privado,Física,AMÉRICA,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1002,AMERICA,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,780,NUEVO VIRTUS MSI MT,1,Privado,Física,NORBERTO DE LA RIESTRA,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1002,AMERICA,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,FORTI­N OLAVARRI­A,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1003,ARRECIFES,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,ARRECIFES,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1003,ARRECIFES,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,809,MONTANA 1.2T PREMIER AT,1,Privado,Física,SALTO,BUENOS AIRES,Masculino,1988,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1004,AVELLANEDA Nº 1,Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,102,NISSAN,782,VERSA 1.6 EXCLUSIVE CVT,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C41,KARDIAN PREMIERE EDITION 200 EDC,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UU,208 ALLURE PK T200 AM25.5,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UT,208 GT T200 AM25.5,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Femenino,1980,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,WILDE,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1983,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,936,TORO VOLCANO 1.3T CD AT6 4X2,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,GUERNICA,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1005,AVELLANEDA Nº 2,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,ALEJANDRO KORN,BUENOS AIRES,Masculino,1975,PARAGUAY,100,06,221
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1006,AYACUCHO,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,932,TORO VOLCANO 2.0 CD AT9 4X4,1,Privado,Física,AYACUCHO,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1006,AYACUCHO,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,AYACUCHO,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1007,AZUL Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,136,RENEGADE SPORT 1.8L AT6 FWD,1,Privado,Física,AZUL,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1964,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1010,BALCARCE,Buenos Aires,Nacional,2025,93,CHASIS CON CABINA DORMITORIO,53,VOLKSWAGEN,9W,CONSTELLATION 17.280 LR 43,1,Privado,Jurídica,BALCARCE,BUENOS AIRES,No aplica,2004,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1010,BALCARCE,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,LOS PINOS,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1010,BALCARCE,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B96,OROCH ICONIC 1.3 TCE 163 2WD CVT,1,Privado,Física,BALCARCE,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1010,BALCARCE,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Física,BALCARCE,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1010,BALCARCE,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,BALCARCE,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1012,BOLIVAR,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Jurídica,BOLÍVAR,BUENOS AIRES,No aplica,2006,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1012,BOLIVAR,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B97,OROCH EMOTION 1.6 SCE 114 2WD,1,Privado,Física,BOLÍVAR,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1012,BOLIVAR,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DK,HILUX 4X4 DC SR 2.8 TDI 6 MT HAR,1,Privado,Física,PAULA,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1013,BRAGADO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Jurídica,BRAGADO,BUENOS AIRES,No aplica,2006,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1013,BRAGADO,Buenos Aires,Nacional,2025,94,TRACTOR C/ CABINA DORMITORIO,67,IVECO,GS,AS600S44TYT85,1,Privado,Jurídica,BRAGADO,BUENOS AIRES,No aplica,2012,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-06-23,2025-06-23,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,CARMEN DE PATAGONES,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1018,CARMEN DE PATAGONES,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,970,PULSE ABARTH T270 AT6,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-06-23,2025-06-23,1018,CARMEN DE PATAGONES,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,BAHÍA BLANCA,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
