tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1965,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1965,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,20,PICK-UP,68,TOYOTA,DS,HILUX 4X4 DC SRX 2.8 TDI 6 AT HAR,1,Privado,Física,EL CALAFATE,T.DEL FUEGO,Femenino,1981,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1965,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C41,KARDIAN PREMIERE EDITION 200 EDC,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1968,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4078,CORDOBA Nº 24,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1985,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4078,CORDOBA Nº 24,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4078,CORDOBA Nº 24,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,COLONIA TIROLESA,CORDOBA,Masculino,1985,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4078,CORDOBA Nº 24,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1942,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4078,CORDOBA Nº 24,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C42,KARDIAN TECHNO 200 EDC,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4079,JESUS MARIA Nº 3,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,658,C3 VTI FEEL MY24,1,Privado,Física,JUAREZ CELMAN,CORDOBA,Masculino,1984,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4079,JESUS MARIA Nº 3,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,657,C3 AIRCROSS T200 SHINE 7 MY24,1,Privado,Física,JESUS MARIA,CORDOBA,Femenino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4081,RIO CUARTO Nº 4,Córdoba,Nacional,2024,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GA,BMO 384 VERSION 1621 CM,2,Público,Jurídica,RIO CUARTO,CORDOBA,No aplica,1995,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4081,RIO CUARTO Nº 4,Córdoba,Nacional,2024,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GA,BMO 384 VERSION 1621 CM,2,Público,Jurídica,RIO CUARTO,CORDOBA,No aplica,1995,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4081,RIO CUARTO Nº 4,Córdoba,Nacional,2024,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GA,BMO 384 VERSION 1621 CM,2,Público,Jurídica,RIO CUARTO,CORDOBA,No aplica,1995,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4081,RIO CUARTO Nº 4,Córdoba,Nacional,2024,25,CHASIS SIN CABINA,29,MERCEDES BENZ,GA,BMO 384 VERSION 1621 CM,2,Público,Jurídica,RIO CUARTO,CORDOBA,No aplica,1995,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4082,VILLA ALLENDE Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,CORDOBA,CORDOBA,Masculino,2001,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4082,VILLA ALLENDE Nº 2,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,VILLA  ALLENDE,CORDOBA,Masculino,1961,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4082,VILLA ALLENDE Nº 2,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,VILLA ALLENDE,CORDOBA,Masculino,1977,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Jurídica,BELL VILLE,CORDOBA,No aplica,2016,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A12,YARIS XS 1.5 6M/T,1,Privado,Física,BELL VILLE,CORDOBA,Femenino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4083,BELL VILLE Nº 2,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Física,BELL VILLE,CORDOBA,Femenino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4083,BELL VILLE Nº 2,Córdoba,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,BELL VILLE,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Física,NOETINGER,CORDOBA,Masculino,1977,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,BELL VILLE,CORDOBA,Masculino,1971,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4084,ONCATIVO,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,VILLA MARIA,CORDOBA,Masculino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4084,ONCATIVO,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,ONCATIVO,CORDOBA,Femenino,1977,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4085,BALNEARIA,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,ARROYITO,CORDOBA,Femenino,1973,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4086,CORDOBA Nº 25,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1983,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4086,CORDOBA Nº 25,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UU,208 ALLURE PK T200 AM25.5,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1978,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4086,CORDOBA Nº 25,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,659,C3 VTI AT FEEL PK MY24,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4086,CORDOBA Nº 25,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UW,2008 ACTIVE T200 AM25,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1967,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4086,CORDOBA Nº 25,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1999,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4086,CORDOBA Nº 25,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1961,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Importado,2025,92,TRACTOR C/CABINA DORMITORIO,137,VOLVO,698,FH 540 6X4 T,1,Privado,Jurídica,LOS SURGENTES,CORDOBA,No aplica,2009,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2022,35,SEMIRREMOLQUE BITREN D,82,VULCANO,51,STSD-60,1,Privado,Jurídica,LOS SURGENTES,CORDOBA,No aplica,2009,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2022,36,SEMIRREMOLQUE BITREN T,82,VULCANO,52,STST-60,1,Privado,Jurídica,LOS SURGENTES,CORDOBA,No aplica,2009,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,CORONEL MOLDES,CORDOBA,Masculino,1949,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,943,PULSE DRIVE 1.3 MT5,1,Privado,Física,RIO CUARTO,CORDOBA,Femenino,1970,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,CORONEL MOLDES,CORDOBA,Masculino,1966,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,981,STRADA ULTRA T200 CVT,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1966,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,ALCIRA GIGENA,CORDOBA,Femenino,1987,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,LAS HIGUERAS,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,623,C4 CACTUS THP AT SHINE MY23,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1955,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1969,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4088,VILLA DEL TOTORAL,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,657,C3 AIRCROSS T200 SHINE 7 MY24,1,Privado,Física,VILLA DEL TOTORAL,CORDOBA,Masculino,1985,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,LA CALERA,CORDOBA,Femenino,1998,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,AÑELO,CORDOBA,Femenino,1978,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,LA CALERA,CORDOBA,Femenino,1983,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,AÑELO,CORDOBA,Masculino,1998,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A6,AMAROK COMFORTLINE TDI MT 4X2 G2,1,Privado,Física,AÑELO,CORDOBA,Masculino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,954,STRADA VOLCANO 1.3 CVT,1,Privado,Física,LA CALERA,CORDOBA,Masculino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,LA CALERA,CORDOBA,Masculino,1965,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,LA CALERA,CORDOBA,Femenino,1995,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4089,LA CALERA,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,LA CALERA,CORDOBA,Masculino,1979,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1984,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Física,CORDOBA,CORDOBA,Masculino,2003,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UX,2008 ALLURE T200 AM25,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1977,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UU,208 ALLURE PK T200 AM25.5,1,Privado,Física,CORDOBA,CORDOBA,Femenino,2003,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,807,MONTANA 1.2T LTZ AT,1,Privado,Física,PICO TRUNCADO,CORDOBA,Masculino,1985,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,VILLA TESEI,CORDOBA,Femenino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,4090,CORDOBA Nº 26,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5001,BELLA VISTA,Corrientes,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,BELLA VISTA,CORRIENTES,Femenino,2004,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5001,BELLA VISTA,Corrientes,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,SALADAS,CORRIENTES,Masculino,1989,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5001,BELLA VISTA,Corrientes,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A74,COROLLA 2.0 XLI CVT,1,Privado,Física,MBURUCUYA,CORRIENTES,Femenino,1989,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5001,BELLA VISTA,Corrientes,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,978,FASTBACK ABARTH TURBO 270 AT6,1,Privado,Física,BELLA VISTA,CORRIENTES,Masculino,1966,ARGENTINA,50,18,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5001,BELLA VISTA,Corrientes,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,BELLA VISTA,CORRIENTES,Masculino,1984,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5001,BELLA VISTA,Corrientes,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,C09,COROLLA 2.0 XLI SAFETY CVT,1,Privado,Física,SAN ROQUE,CORRIENTES,Masculino,1969,ARGENTINA,100,18,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Jurídica,RIACHUELO,CORRIENTES,No aplica,1995,No aplica,100,18,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Jurídica,RIACHUELO,CORRIENTES,No aplica,2020,No aplica,100,18,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,RIACHUELO,CORRIENTES,No aplica,2012,No aplica,100,18,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Nacional,2025,20,PICK-UP,68,TOYOTA,DT,HILUX 4X2 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,RIACHUELO,CORRIENTES,No aplica,2012,No aplica,100,18,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UX,2008 ALLURE T200 AM25,1,Privado,Física,CORRIENTES,CORRIENTES,Masculino,1981,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,CORRIENTES,CORRIENTES,Femenino,1973,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5002,CORRIENTES Nº 1,Corrientes,Protocolo 21,2025,13,FURGON,047,FORD,C86,TRANSIT 2.2L 350L TE,1,Privado,Jurídica,CORRIENTES,CORRIENTES,No aplica,2008,No aplica,100,18,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5003,CURUZÚ CUATIÁ,Corrientes,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,CURUZU CUATIA,CORRIENTES,Femenino,1960,ARGENTINA,100,18,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5003,CURUZÚ CUATIÁ,Corrientes,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,CURUZU CUATIA,CORRIENTES,Masculino,1983,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5003,CURUZÚ CUATIÁ,Corrientes,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,CURUZU CUATÍA,CORRIENTES,Femenino,1987,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5004,GOYA,Corrientes,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B96,OROCH ICONIC 1.3 TCE 163 2WD CVT,1,Privado,Física,GOYA,CORRIENTES,Femenino,1952,ARGENTINA,100,18,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5005,MERCEDES,Corrientes,Nacional,2025,20,PICK-UP,68,TOYOTA,DK,HILUX 4X4 DC SR 2.8 TDI 6 MT HAR,1,Privado,Jurídica,MERCEDES,CORRIENTES,No aplica,2013,No aplica,100,18,
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5005,MERCEDES,Corrientes,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D09,TERRITORY 1.8L GAS AT TITANIUM EU5,1,Privado,Física,C.AUTONOMA DE BS.AS,CORRIENTES,Femenino,1959,ARGENTINA,100,18,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5007,SANTO TOME,Corrientes,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,BT,CARGA GENERAL S.CG.3E.57 2+1,1,Privado,Jurídica,WANDA,CORRIENTES,No aplica,1993,No aplica,100,18,
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5007,SANTO TOME,Corrientes,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,POSADAS,CORRIENTES,Masculino,1954,ARGENTINA,100,18,200
INSCRIPCION INICIAL NACIONAL,2025-01-30,2025-01-30,5007,SANTO TOME,Corrientes,Nacional,2025,20,PICK-UP,68,TOYOTA,CA,HILUX 4X2 DC SRX 2.8 TDI 6 AT,1,Privado,Física,GOBERNADOR VIRASORO,CORRIENTES,Femenino,1972,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-01-30,2025-01-30,5007,SANTO TOME,Corrientes,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,SANTO TOMÉ,CORRIENTES,Masculino,1972,ARGENTINA,100,18,200
