tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,19008,SAN LUIS Nº 3,San Luis,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,JUANA KOSLAY,SAN LUIS,Masculino,1965,ARGENTINA,100,74,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,19008,SAN LUIS Nº 3,San Luis,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,TILISARAO,SAN LUIS,Masculino,1976,ARGENTINA,100,74,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,19008,SAN LUIS Nº 3,San Luis,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,SAN LUIS,SAN LUIS,Femenino,1981,ARGENTINA,100,74,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,19008,SAN LUIS Nº 3,San Luis,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,SAN LUIS,SAN LUIS,Femenino,1963,ARGENTINA,100,74,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,19008,SAN LUIS Nº 3,San Luis,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,ULAPES,SAN LUIS,Femenino,1981,ARGENTINA,100,74,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,19009,SAN LUIS Nº 4,San Luis,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,QUINES,SAN LUIS,Masculino,1977,ARGENTINA,50,74,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,19009,SAN LUIS Nº 4,San Luis,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,JUANA KOSLAY,SAN LUIS,Femenino,1982,ARGENTINA,100,74,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,19009,SAN LUIS Nº 4,San Luis,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Física,SAN LUIS,SAN LUIS,Femenino,1973,ARGENTINA,100,74,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20001,CALETA OLIVIA Nº 1,Santa Cruz,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,LAS HERAS,SANTA CRUZ,Femenino,1963,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20001,CALETA OLIVIA Nº 1,Santa Cruz,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,LAS HERAS,SANTA CRUZ,Masculino,2000,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20001,CALETA OLIVIA Nº 1,Santa Cruz,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VE,208 ALLURE AT AM26,1,Privado,Física,PICO TRUNCADO,SANTA CRUZ,Masculino,1949,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,RIO GALLEGOS,SANTA CRUZ,Femenino,1969,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,RIO GALLEGOS,SANTA CRUZ,Masculino,1975,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Importado,2025,02,SEDAN 4 PUERTAS,Q49,BAIC,015,U5 PLUS,1,Privado,Física,RIO GALLEGOS,SANTA CRUZ,Femenino,1968,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,CORDOBA CAPITAL,SANTA CRUZ,Masculino,1983,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Importado,2025,02,SEDAN 4 PUERTAS,Q49,BAIC,015,U5 PLUS,1,Privado,Física,RIO GALLEGOS,SANTA CRUZ,Masculino,1987,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Importado,2025,02,SEDAN 4 PUERTAS,Q49,BAIC,015,U5 PLUS,1,Privado,Física,RIO GALLEGOS,SANTA CRUZ,Masculino,1963,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20002,RIO GALLEGOS Nº 1,Santa Cruz,Importado,2025,02,SEDAN 4 PUERTAS,Q49,BAIC,015,U5 PLUS,1,Privado,Física,RIO GALLEGOS,SANTA CRUZ,Masculino,1958,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20004,PUERTO DESEADO,Santa Cruz,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,PUERTO DESEADO,SANTA CRUZ,Masculino,1958,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20005,PUERTO SANTA CRUZ,Santa Cruz,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Física,COMANDANTE LUIS PIEDRABUENA,SANTA CRUZ,Masculino,1967,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20005,PUERTO SANTA CRUZ,Santa Cruz,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VG,208 ALLURE PK T200 AM26,1,Privado,Física,PUERTO SANTA CRUZ,SANTA CRUZ,Masculino,1977,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20005,PUERTO SANTA CRUZ,Santa Cruz,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VE,208 ALLURE AT AM26,1,Privado,Física,PUERTO SANTA CRUZ,SANTA CRUZ,Femenino,1975,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20005,PUERTO SANTA CRUZ,Santa Cruz,Nacional,2025,20,PICK-UP,19,FORD,1N,RANGER DC XL 2.0L T 4X4 MT D,1,Privado,Física,PUERTO SANTA CRUZ,SANTA CRUZ,Masculino,1987,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20007,PICO TRUNCADO,Santa Cruz,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,PICO TRUNCADO,SANTA CRUZ,Masculino,1964,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20009,CALETA OLIVIA Nº 2,Santa Cruz,Importado,2025,02,SEDAN 4 PUERTAS,Q49,BAIC,015,U5 PLUS,1,Privado,Física,CALETA OLIVIA,SANTA CRUZ,Masculino,1971,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20009,CALETA OLIVIA Nº 2,Santa Cruz,Nacional,2025,20,PICK-UP,68,TOYOTA,CT,HILUX 4X4 DC GR-SPORT IV 2.8 TDI 6 AT,1,Privado,Física,CALETA OLIVIA,SANTA CRUZ,Masculino,1972,ARGENTINA,100,78,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,20010,EL CALAFATE,Santa Cruz,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,823,KICKS PLAY 1.6 ADVANCE CVT PLUS,1,Privado,Física,EL CALAFATE,SANTA CRUZ,Femenino,1954,ARGENTINA,100,78,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,20010,EL CALAFATE,Santa Cruz,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,CALAFATE,SANTA CRUZ,Femenino,2001,BOLIVIA,100,78,202
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2016,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Protocolo 21,2025,13,FURGON,112,RENAULT,C51,MASTER FURGON L1H1,1,Privado,Jurídica,ALCORTA,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Nacional,2025,31,SEMIRREMOLQUE,15,GOMATRO,20,SEMIRREMOLQUE 2 EJES (1+1) JAULA GANADERA,1,Privado,Física,SAN MIGUEL DE TUCUMAN,SANTA FE,Masculino,1990,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,112,RENAULT,B96,OROCH ICONIC 1.3 TCE 163 2WD CVT,1,Privado,Física,ALCORTA,SANTA FE,Masculino,1987,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,ALCORTA,SANTA FE,Femenino,1981,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,PEYRANO,SANTA FE,Masculino,1975,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Importado,2025,10,TODO TERRENO,112,RENAULT,C16,DUSTER ICONIC 1.3T 4X4 MT,1,Privado,Física,MAXIMO PAZ,SANTA FE,Masculino,1970,ARGENTINA,50,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C39,KARDIAN EVOLUTION 156 MT,1,Privado,Física,PEYRANO,SANTA FE,Masculino,1955,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Física,ALCORTA,SANTA FE,Femenino,1987,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,MAXIMO PAZ,SANTA FE,Masculino,1951,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21001,ALCORTA,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,MAXIMO PAZ,SANTA FE,Masculino,1954,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Jurídica,CAÑADA DE GOMEZ,SANTA FE,No aplica,2020,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Jurídica,CAÑADA DE GOMEZ,SANTA FE,No aplica,2020,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,804,NIVUS COMFORTLINE 200 TSI AT G1,1,Privado,Física,FUNES,SANTA FE,Femenino,1996,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,804,NIVUS COMFORTLINE 200 TSI AT G1,1,Privado,Física,CAÑADA DE GOMEZ,SANTA FE,Femenino,1999,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UT,208 GT T200 AM25.5,1,Privado,Física,CAÑADA DE GOMEZ,SANTA FE,Masculino,1990,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,780,TRACKER 1.2T MT,1,Privado,Física,CARCARAÑA,SANTA FE,Masculino,1968,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,LAS PAREJAS,SANTA FE,Masculino,1967,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Nacional,2025,20,PICK-UP,AC,NISSAN,17,FRONTIER S 4X2 AT 2.3 D CD,1,Privado,Física,LAS PAREJAS,SANTA FE,Femenino,1996,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21002,CAÑADA DE GOMEZ Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,804,NIVUS COMFORTLINE 200 TSI AT G1,1,Privado,Física,CAÑADA DE GOMEZ,SANTA FE,Masculino,1989,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,684,C3 AIRCROSS T200 SHINE MY25,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2003,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,CASILDA,SANTA FE,Masculino,1973,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Nacional,2025,20,PICK-UP,68,TOYOTA,BZ,HILUX 4X2 DC SR 2.4 TDI 6 AT,1,Privado,Física,CASILDA,SANTA FE,Masculino,1973,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,CHABAS,SANTA FE,Femenino,1953,ARGENTINA,50,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B2,TAOS HIGHLINE BITONO 250TSI AT,1,Privado,Física,CASILDA,SANTA FE,Femenino,1963,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,CASILDA,SANTA FE,Femenino,1963,ARGENTINA,50,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21003,CASILDA Nº 1,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,CASILDA,SANTA FE,Femenino,1974,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21004,CERES,Santa Fe,Nacional,2025,20,PICK-UP,68,TOYOTA,CR,HILUX 4X4 DC SR 2.8 TDI 6 AT,1,Privado,Física,SAN CRISTOBAL,SANTA FE,Masculino,1987,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21005,CORONDA,Santa Fe,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,CORONDA,SANTA FE,Femenino,1987,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21005,CORONDA,Santa Fe,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,CORONDA,SANTA FE,Masculino,1969,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21005,CORONDA,Santa Fe,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,805,MONTANA 1.2T RS AT,1,Privado,Física,FRANCK,SANTA FE,Femenino,1981,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21005,CORONDA,Santa Fe,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,770,ONIX PLUS 1.0T AT PREMIER,1,Privado,Física,LARRECHEA,SANTA FE,Masculino,1972,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21006,CHAÑÁR LADEADO,Santa Fe,Importado,2025,10,TODO TERRENO,047,FORD,D56,EVEREST TITANIUM,1,Privado,Jurídica,ROSARIO,SANTA FE,No aplica,2005,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21007,ESPERANZA Nº 1,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,ESPERANZA,SANTA FE,No aplica,2001,No aplica,100,82,
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21007,ESPERANZA Nº 1,Santa Fe,Importado,2025,91,CHASIS C/CABINA DORMITORIO,F82,FOTON,048,AUMAN D 2027,1,Privado,Física,ESPERANZA,SANTA FE,Femenino,1984,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21008,GALVEZ,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,BERNARDO DE IRIGOYEN,SANTA FE,Masculino,1956,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21008,GALVEZ,Santa Fe,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A9,AMAROK TRENDLINE TDI MT 4X4 G2,1,Privado,Física,GÁLVEZ,SANTA FE,Masculino,1957,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21008,GALVEZ,Santa Fe,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,GÁLVEZ,SANTA FE,Masculino,1962,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21008,GALVEZ,Santa Fe,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Física,GÁLVEZ,SANTA FE,Masculino,1970,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21009,HELVECIA,Santa Fe,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5U,LOGAN INTENS 1.6,1,Privado,Física,HELVECIA,SANTA FE,Femenino,1982,ARGENTINA,100,82,200
INSCRIPCION INICIAL IMPORTADO,2025-07-30,2025-07-30,21010,LAS ROSAS,Santa Fe,Importado,2025,84,ARENERO,T52,SEGWAY,013,FLUGEMAN UT10 CREW,1,Privado,Jurídica,MONTES DE OCA,SANTA FE,No aplica,2024,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21010,LAS ROSAS,Santa Fe,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Jurídica,ARMSTRONG,SANTA FE,No aplica,2020,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21010,LAS ROSAS,Santa Fe,Nacional,2025,31,SEMIRREMOLQUE,80,PATRONELLI,40,SEM1M1,1,Privado,Jurídica,ARMSTRONG,SANTA FE,No aplica,2009,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21010,LAS ROSAS,Santa Fe,Nacional,2025,31,SEMIRREMOLQUE,AF,HERMANN,BB,GANADERO S.GP.2E.91 1+1,1,Privado,Jurídica,LOS CARDOS,SANTA FE,No aplica,2014,No aplica,100,82,
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21010,LAS ROSAS,Santa Fe,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,LAS PAREJAS,SANTA FE,Masculino,1949,ARGENTINA,100,82,200
INSCRIPCION INICIAL NACIONAL,2025-07-30,2025-07-30,21010,LAS ROSAS,Santa Fe,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,LAS PAREJAS,SANTA FE,Femenino,1956,ARGENTINA,100,82,200
