tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23012,JUAN BAUTISTA ALBERDI,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,SAN MIGUEL DE TUCUMAN,TUCUMAN,Masculino,1991,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23012,JUAN BAUTISTA ALBERDI,Tucumán,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,784,ONIX PLUS 1.0T AT LTZ,1,Privado,Física,SAN ANDRES,TUCUMAN,Femenino,1982,ARGENTINA,50,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,17,CHASIS C/CABINA,092,MERCEDES BENZ,E84,ATEGO 3132,1,Privado,Jurídica,CAPITAL,TUCUMAN,No aplica,2013,No aplica,100,90,
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,17,CHASIS C/CABINA,092,MERCEDES BENZ,C15,ATEGO 2730B,1,Privado,Jurídica,CAPITAL,TUCUMAN,No aplica,2013,No aplica,100,90,
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Nacional,2025,90,MINIBUS (O MICROOMNIBUS),29,MERCEDES BENZ,HR,SPRINTER 414 CDI MICROOMNIBUS 15+1 3665,1,Privado,Física,CAPITAL,TUCUMAN,Masculino,1984,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,675,BASALT T200 SHINE,1,Privado,Física,CRUZ ALTA,TUCUMAN,Masculino,1977,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,682,C3 AIRCROSS T200 FEEL PK MY25,1,Privado,Física,CAPITAL,TUCUMAN,Masculino,1960,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,679,C3 VTI AT FEEL PK MY25,1,Privado,Física,CAPITAL,TUCUMAN,Masculino,1962,ARGENTINA,100,90,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,CONCEPCION,TUCUMAN,Masculino,2004,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,706,AIRCROSS T200 SHINE MY26,1,Privado,Física,CAPITAL,TUCUMAN,Femenino,1985,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,707,AIRCROSS T200 XTR MY26,1,Privado,Física,TAFI VIEJO,TUCUMAN,Femenino,1988,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,23013,TUCUMAN Nº 10,Tucumán,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,706,AIRCROSS T200 SHINE MY26,1,Privado,Física,BANDA DEL RIO SALI,TUCUMAN,Femenino,1971,ARGENTINA,100,90,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,158,COMPASS BLACKHAWK 2.0L GME AT9 4X4,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1981,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24002,USHUAIA Nº 1,Tierra del Fuego,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,010,RAMPAGE LARAMIE 2.0L GME AT9 4X4,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1962,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,010,JOLION 1.5T 7DCT SUPREME,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1992,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24003,RIO GRANDE Nº 2,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,G89,CHERY,080,TIGGO 4 PRO 1.5 CVT COMFORT,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Masculino,1966,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,816,POLO COMFORTLINE 170TSI AT G1,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1997,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24004,USHUAIA Nº 2,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1963,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,24005,RIO GRANDE Nº 3,Tierra del Fuego,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,RÍO GRANDE,T.DEL FUEGO,Femenino,1982,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24005,RIO GRANDE Nº 3,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,R?O GRANDE,T.DEL FUEGO,Femenino,1970,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,157,RENEGADE WILLYS 1.3T AT9 4X4,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1963,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24006,USHUAIA Nº 3,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24006,USHUAIA Nº 3,Tierra del Fuego,Importado,2024,10,TODO TERRENO,011,AUDI,356,Q3 SPORTBACK 40 TFSI STRONIC QUATTRO,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1973,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24006,USHUAIA Nº 3,Tierra del Fuego,Importado,2025,10,TODO TERRENO,130,TOYOTA,B44,RAV4 HEV 2.5 AWD LIMITED CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,1958,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,RÍO GRANDE,T.DEL FUEGO,Masculino,1977,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1969,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VE,208 ALLURE AT AM26,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1984,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1985,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,826,T-CROSS EXTREME 200TSI AT G1,1,Privado,Física,RIO GRANDE,T.DEL FUEGO,Femenino,1972,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,673,BASALT VTI LIVE PK,1,Privado,Física,TOLHUIN,T.DEL FUEGO,Masculino,1962,PARAGUAY,100,94,221
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2024,10,TODO TERRENO,136,VOLKSWAGEN,765,TIGUAN LIFE 350TSI DSG 4X4,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,1996,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24007,RIO GRANDE Nº 4,Tierra del Fuego,Importado,2024,10,TODO TERRENO,136,VOLKSWAGEN,765,TIGUAN LIFE 350TSI DSG 4X4,1,Privado,Jurídica,RIO GRANDE,T.DEL FUEGO,No aplica,1996,No aplica,100,94,
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1987,ARGENTINA,100,94,200
INSCRIPCION INICIAL IMPORTADO,2025-10-29,2025-10-29,24008,USHUAIA Nº 4,Tierra del Fuego,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,USHUAIA,T.DEL FUEGO,Masculino,2005,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,24008,USHUAIA Nº 4,Tierra del Fuego,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,USHUAIA,T.DEL FUEGO,Femenino,1995,ARGENTINA,100,94,200
INSCRIPCION INICIAL NACIONAL,2025-10-29,2025-10-29,16017,CINCO SALTOS,Río Negro,Nacional,2025,20,PICK-UP,68,TOYOTA,BM,HILUX 4X4 DC DX 2.4 TDI 6 MT,1,Privado,Física,CINCO SALTOS,RIO NEGRO,Femenino,1977,ARGENTINA,100,62,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1001,ADROGUE Nº 1,Buenos Aires,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,158,COMPASS BLACKHAWK 2.0L GME AT9 4X4,1,Privado,Física,LOMAS DE ZAMORA,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1003,ARRECIFES,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1995,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1003,ARRECIFES,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,847,MONTANA 1.2T LT AT,1,Privado,Física,ARRECIFES,BUENOS AIRES,Masculino,1953,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,770,ONIX PLUS 1.0T AT PREMIER,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Masculino,1958,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,845,SPARK EUV ACTIV,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,AVELLANEDA,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,RAFAEL CALZADA,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Física,VILLA DOMINICO,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1004,AVELLANEDA Nº 1,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,818,VIRTUS MSI MT G1,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,BURZACO,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,ADROGUE,BUENOS AIRES,Masculino,1942,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1005,AVELLANEDA Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,NUEVE DE ABRIL,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1006,AYACUCHO,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,AYACUCHO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1006,AYACUCHO,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,AYACUCHO,BUENOS AIRES,Femenino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1007,AZUL Nº 1,Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D65,MAVERICK TREMOR 2.0L GTDI AWD AT,1,Privado,Física,AZUL,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1008,BAHIA BLANCA Nº 1,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,2010,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1008,BAHIA BLANCA Nº 1,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,2010,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1008,BAHIA BLANCA Nº 1,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C57,KOLEOS TECHNO,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,2011,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1948,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1008,BAHIA BLANCA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Femenino,1982,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1010,BALCARCE,Buenos Aires,Nacional,2025,20,PICK-UP,AC,NISSAN,18,FRONTIER X-GEAR 4X4 AT 2.3 D CD,1,Privado,Física,BALCARCE,BUENOS AIRES,Femenino,1952,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1010,BALCARCE,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,BALCARCE,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1010,BALCARCE,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,780,NUEVO VIRTUS MSI MT,1,Privado,Física,BALCARCE,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1010,BALCARCE,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,136,VOLKSWAGEN,781,NUEVO VIRTUS COMFORTLINE MSI MT,1,Privado,Física,BALCARCE,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1012,BOLIVAR,Buenos Aires,Nacional,2025,30,ACOPLADO,90,LAMBERT,08,A3BV,1,Privado,Jurídica,SAN CARLOS DE BOLIVAR,BUENOS AIRES,No aplica,1996,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1012,BOLIVAR,Buenos Aires,Nacional,2019,20,PICK-UP,68,TOYOTA,93,HILUX 4X4 D/C SRX 2.8 TDI 6 M/T,1,Privado,Física,SAN CARLOS DE BOLIVAR,BUENOS AIRES,Masculino,1972,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1012,BOLIVAR,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,URDAMPILLETA,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1013,BRAGADO,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A70,COROLLA 2.0 XEI CVT,1,Privado,Física,BRAGADO,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1013,BRAGADO,Buenos Aires,Nacional,2017,31,SEMIRREMOLQUE,HA,SIN MARCA,16,TRAILER SEMI,1,Privado,Física,LA REJA,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1013,BRAGADO,Buenos Aires,Nacional,2017,38,TRAILER (CAT.O1),HA,SIN MARCA,09,CR 1 EJE < 750 KG,1,Privado,Física,OSTENDE,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1013,BRAGADO,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,BRAGADO,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1014,BRANDSEN,Buenos Aires,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Física,GOMEZ,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1015,CARHUE,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B02,COROLLA CROSS XLI 2.0 CVT,1,Privado,Física,RIVERA,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1016,CARLOS CASARES,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,974,TORO FREEDOM 1.3T CD AT6 4X2,1,Privado,Física,CARLOS CASARES,BUENOS AIRES,Femenino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1017,CARLOS TEJEDOR,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,CURARU,BUENOS AIRES,Femenino,1966,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1017,CARLOS TEJEDOR,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,CARLOS TEJEDOR,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,PUNTA ALTA,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1992,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,SAN PATRICIO DEL CHAÑAR,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A9,AMAROK TRENDLINE TDI MT 4X4 G2,1,Privado,Física,VIEDMA,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VE,208 ALLURE AT AM26,1,Privado,Física,MAYOR BURATOVICH,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C60,KARDIAN EVOLUTION 156 MT MY25,1,Privado,Física,CARMEN DE PATAGONES,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,GENERAL CONESA,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-30,2025-10-30,1018,CARMEN DE PATAGONES,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,TRELEW,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
